,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
4975,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractMembershipManager.java,None,NOT EXISTING,0
4976,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerHeartbeatRequestManager.java,None,NOT EXISTING,0
4977,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerMembershipManager.java,None,NOT EXISTING,0
4978,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManagers.java,None,NOT EXISTING,0
4979,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareHeartbeatRequestManager.java,None,NOT EXISTING,0
4980,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareMembershipManager.java,None,NOT EXISTING,0
4981,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/ApplicationEventProcessor.java,None,NOT EXISTING,0
4982,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/admin/MockAdminClient.java,None,NA,0
4983,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerHeartbeatRequestManagerTest.java,None,NOT EXISTING,0
4984,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerMembershipManagerTest.java,None,NOT EXISTING,0
4985,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkThreadTest.java,None,NOT EXISTING,0
4986,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ShareHeartbeatRequestManagerTest.java,None,NOT EXISTING,0
4987,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ShareMembershipManagerTest.java,None,NOT EXISTING,0
4988,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/consumer/internals/events/ApplicationEventProcessorTest.java,None,NOT EXISTING,0
4989,apache/kafka,linkedin/kafka,17004,core/src/main/java/kafka/log/remote/RemoteLogManager.java,None,NOT EXISTING,0
4990,apache/kafka,linkedin/kafka,17004,core/src/main/java/kafka/log/remote/RemoteLogReader.java,None,NOT EXISTING,0
4991,apache/kafka,linkedin/kafka,17004,core/src/main/java/kafka/server/builders/KafkaApisBuilder.java,None,NOT EXISTING,0
4992,apache/kafka,linkedin/kafka,17004,core/src/main/java/kafka/server/builders/LogManagerBuilder.java,None,NOT EXISTING,0
4993,apache/kafka,linkedin/kafka,17004,core/src/main/java/kafka/server/builders/ReplicaManagerBuilder.java,None,NOT EXISTING,0
4994,apache/kafka,linkedin/kafka,17004,core/src/main/java/kafka/server/share/SharePartitionManager.java,None,NOT EXISTING,0
4996,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/log/LogManager.scala,None,NA,0
4997,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/log/UnifiedLog.scala,None,NOT EXISTING,0
4998,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/raft/KafkaMetadataLog.scala,None,NA,0
4999,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/AbstractFetcherThread.scala,None,NA,0
5000,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/BrokerServer.scala,None,NA,0
5002,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/KafkaApis.scala,None,NA,0
5003,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/KafkaBroker.scala,None,NA,0
5005,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/KafkaServer.scala,None,NA,0
5006,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/ReplicaAlterLogDirsManager.scala,None,NA,0
5007,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/ReplicaAlterLogDirsThread.scala,None,NA,0
5008,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/ReplicaManager.scala,None,NA,0
5009,apache/kafka,linkedin/kafka,17004,core/src/test/java/kafka/admin/ConfigCommandIntegrationTest.java,None,NOT EXISTING,0
5010,apache/kafka,linkedin/kafka,17004,core/src/test/java/kafka/admin/ConfigCommandTest.java,None,NOT EXISTING,0
5011,apache/kafka,linkedin/kafka,17004,core/src/test/java/kafka/log/remote/RemoteLogManagerTest.java,None,NOT EXISTING,0
5012,apache/kafka,linkedin/kafka,17004,core/src/test/java/kafka/log/remote/RemoteLogReaderTest.java,None,NOT EXISTING,0
5013,apache/kafka,linkedin/kafka,17004,core/src/test/java/kafka/server/share/SharePartitionManagerTest.java,None,NOT EXISTING,0
5014,apache/kafka,linkedin/kafka,17004,core/src/test/java/kafka/test/server/BootstrapControllersIntegrationTest.java,None,NOT EXISTING,0
5015,apache/kafka,linkedin/kafka,17004,core/src/test/scala/kafka/server/KafkaRequestHandlerTest.scala,None,NOT EXISTING,0
5016,apache/kafka,linkedin/kafka,17004,core/src/test/scala/other/kafka/StressTestLog.scala,None,NA,0
5019,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/cluster/PartitionTest.scala,None,NA,0
5020,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/log/AbstractLogCleanerIntegrationTest.scala,None,NA,0
5022,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/log/LogCleanerManagerTest.scala,None,NA,0
5023,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/log/LogCleanerTest.scala,None,NA,0
5025,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/log/LogLoaderTest.scala,None,NA,0
5026,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/log/LogManagerTest.scala,None,NA,0
5027,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/log/LogTestUtils.scala,None,NA,0
5028,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/log/UnifiedLogTest.scala,None,NOT EXISTING,0
5029,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/AbstractFetcherManagerTest.scala,None,NOT EXISTING,0
5030,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/KafkaApisTest.scala,None,NA,0
5031,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/MockFetcherThread.scala,None,NOT EXISTING,0
5032,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/ReplicaAlterLogDirsThreadTest.scala,None,NA,0
5033,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/ReplicaFetcherThreadTest.scala,None,NA,0
5034,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/ReplicaManagerTest.scala,None,NA,0
5035,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/metadata/ZkConfigRepositoryTest.scala,None,NA,0
5036,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/tools/DumpLogSegmentsTest.scala,None,NA,0
5038,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/utils/TestUtils.scala,None,NA,0
5039,apache/kafka,linkedin/kafka,17004,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupConfig.java,None,NOT EXISTING,0
5040,apache/kafka,linkedin/kafka,17004,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/fetcher/ReplicaFetcherThreadBenchmark.java,None,NA,0
5041,apache/kafka,linkedin/kafka,17004,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/metadata/KRaftMetadataRequestBenchmark.java,None,NOT EXISTING,0
5042,apache/kafka,linkedin/kafka,17004,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/metadata/MetadataRequestBenchmark.java,None,NA,0
5043,apache/kafka,linkedin/kafka,17004,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/partition/PartitionMakeFollowerBenchmark.java,None,NA,0
5044,apache/kafka,linkedin/kafka,17004,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/partition/UpdateFollowerFetchStateBenchmark.java,None,NA,0
5045,apache/kafka,linkedin/kafka,17004,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/record/BaseRecordBatchBenchmark.java,None,NA,0
5046,apache/kafka,linkedin/kafka,17004,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/server/CheckpointBench.java,None,NA,0
5047,apache/kafka,linkedin/kafka,17004,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/server/PartitionCreationBench.java,None,NA,0
5048,apache/kafka,linkedin/kafka,17004,storage/src/main/java/org/apache/kafka/storage/log/metrics/BrokerTopicStats.java,None,NOT EXISTING,0
5049,apache/kafka,linkedin/kafka,17004,streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableImpl.java,None,NA,0
5050,apache/kafka,linkedin/kafka,17004,streams/src/main/java/org/apache/kafka/streams/kstream/internals/WindowedStreamPartitioner.java,None,NA,0
5051,apache/kafka,linkedin/kafka,17004,streams/src/main/java/org/apache/kafka/streams/processor/StreamPartitioner.java,None,NA,0
5054,apache/kafka,linkedin/kafka,17004,streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,None,NA,0
5056,apache/kafka,linkedin/kafka,17004,streams/src/test/java/org/apache/kafka/streams/integration/KTableKTableForeignKeyInnerJoinCustomPartitionerIntegrationTest.java,None,NOT EXISTING,0
5060,apache/kafka,linkedin/kafka,17004,streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorTopologyTest.java,None,NA,0
5065,apache/kafka,linkedin/kafka,17004,.github/README.md,None,OTHER EXT,0
5066,apache/kafka,linkedin/kafka,17004,bin/kafka-mirror-maker.sh,None,NA,0
5067,apache/kafka,linkedin/kafka,17004,bin/windows/kafka-mirror-maker.bat,None,ERROR,0
5068,apache/kafka,linkedin/kafka,17004,checkstyle/import-control.xml,None,NA,0
5069,apache/kafka,linkedin/kafka,17004,checkstyle/suppressions.xml,None,NA,0
5071,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,None,NOT EXISTING,0
5072,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,None,NOT EXISTING,0
5073,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkThread.java,None,NOT EXISTING,0
5074,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerUtils.java,None,NOT EXISTING,0
5075,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/FetchRequestManager.java,None,NOT EXISTING,0
5076,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManager.java,None,NOT EXISTING,0
5077,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/AssignmentChangeEvent.java,None,NOT EXISTING,0
5078,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/NewTopicsMetadataUpdateRequestEvent.java,None,NOT EXISTING,0
5079,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/AccessTokenRetrieverFactory.java,None,NOT EXISTING,0
5080,apache/kafka,linkedin/kafka,17004,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/ConfigurationUtils.java,None,NOT EXISTING,0
5081,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/consumer/KafkaConsumerTest.java,None,NA,0
5082,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumerTest.java,None,NOT EXISTING,0
5083,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetchRequestManagerTest.java,None,NOT EXISTING,0
5085,apache/kafka,linkedin/kafka,17004,clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/AccessTokenRetrieverFactoryTest.java,None,NOT EXISTING,0
5086,apache/kafka,linkedin/kafka,17004,core/src/main/java/kafka/log/remote/quota/RLMQuotaManager.java,None,NOT EXISTING,0
5087,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/network/SocketServer.scala,None,NA,0
5091,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/ControllerServer.scala,None,NA,0
5093,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/ForwardingManagerMetrics.scala,None,NOT EXISTING,0
5094,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/KafkaConfig.scala,None,NA,0
5095,apache/kafka,linkedin/kafka,17004,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,None,NOT EXISTING,0
5100,apache/kafka,linkedin/kafka,17004,core/src/test/java/kafka/log/remote/quota/RLMQuotaManagerTest.java,None,NOT EXISTING,0
5101,apache/kafka,linkedin/kafka,17004,core/src/test/java/kafka/test/ClusterInstance.java,None,NA,0
5102,apache/kafka,linkedin/kafka,17004,core/src/test/java/kafka/test/ClusterTestExtensionsTest.java,None,NA,0
5104,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/admin/AdminFenceProducersIntegrationTest.scala,None,NOT EXISTING,0
5105,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/admin/RemoteTopicCrudTest.scala,None,NOT EXISTING,0
5106,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/api/AbstractAuthorizerIntegrationTest.scala,None,NOT EXISTING,0
5107,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/api/AdminClientWithPoliciesIntegrationTest.scala,None,NA,0
5108,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/api/BaseAdminIntegrationTest.scala,None,NA,0
5111,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/api/GroupAuthorizerIntegrationTest.scala,None,NA,0
5112,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/api/IntegrationTestHarness.scala,None,NA,0
5113,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/api/PlaintextAdminIntegrationTest.scala,None,NA,0
5114,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/api/PlaintextConsumerTest.scala,None,NA,0
5116,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/api/TransactionsTest.scala,None,NA,0
5117,apache/kafka,linkedin/kafka,17004,core/src/test/scala/integration/kafka/server/QuorumTestHarness.scala,None,NOT EXISTING,0
5122,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/AlterUserScramCredentialsRequestTest.scala,None,NA,0
5123,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/BrokerFeaturesTest.scala,None,NA,0
5126,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/ConsumerGroupDescribeRequestTest.scala,None,NOT EXISTING,0
5127,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/ConsumerGroupHeartbeatRequestTest.scala,None,NOT EXISTING,0
5132,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/ForwardingManagerMetricsTest.scala,None,NOT EXISTING,0
5135,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/MockNodeToControllerChannelManager.scala,None,NOT EXISTING,0
5139,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/server/ThrottledChannelExpirationTest.scala,None,NA,0
5141,apache/kafka,linkedin/kafka,17004,core/src/test/scala/unit/kafka/tools/StorageToolTest.scala,None,NA,0
5143,apache/kafka,linkedin/kafka,17004,docker/native/launch,None,OTHER EXT,0
5144,apache/kafka,linkedin/kafka,17004,docs/streams/developer-guide/config-streams.html,None,NA,0
5145,apache/kafka,linkedin/kafka,17004,docs/streams/upgrade-guide.html,None,NA,0
5146,apache/kafka,linkedin/kafka,17004,docs/upgrade.html,None,NA,0
5147,apache/kafka,linkedin/kafka,17004,metadata/src/main/java/org/apache/kafka/controller/ConfigurationControlManager.java,None,NA,0
5148,apache/kafka,linkedin/kafka,17004,metadata/src/main/java/org/apache/kafka/controller/QuorumController.java,None,NA,0
5149,apache/kafka,linkedin/kafka,17004,metadata/src/main/java/org/apache/kafka/controller/ReplicationControlManager.java,None,NA,0
5150,apache/kafka,linkedin/kafka,17004,metadata/src/main/java/org/apache/kafka/controller/metrics/ControllerMetadataMetrics.java,None,NOT EXISTING,0
5151,apache/kafka,linkedin/kafka,17004,metadata/src/main/java/org/apache/kafka/controller/metrics/ControllerMetricsChanges.java,None,NOT EXISTING,0
5152,apache/kafka,linkedin/kafka,17004,metadata/src/main/java/org/apache/kafka/metadata/KafkaConfigSchema.java,None,NOT EXISTING,0
5154,apache/kafka,linkedin/kafka,17004,metadata/src/test/java/org/apache/kafka/controller/PartitionChangeBuilderTest.java,None,NA,0
5155,apache/kafka,linkedin/kafka,17004,metadata/src/test/java/org/apache/kafka/controller/QuorumControllerTest.java,None,NA,0
5156,apache/kafka,linkedin/kafka,17004,metadata/src/test/java/org/apache/kafka/controller/QuorumControllerTestEnv.java,None,NA,0
5157,apache/kafka,linkedin/kafka,17004,metadata/src/test/java/org/apache/kafka/controller/ReplicationControlManagerTest.java,None,NA,0
5158,apache/kafka,linkedin/kafka,17004,metadata/src/test/java/org/apache/kafka/controller/metrics/ControllerMetadataMetricsTest.java,None,NOT EXISTING,0
5159,apache/kafka,linkedin/kafka,17004,metadata/src/test/java/org/apache/kafka/metadata/FakeKafkaConfigSchema.java,None,NOT EXISTING,0
5160,apache/kafka,linkedin/kafka,17004,metadata/src/test/java/org/apache/kafka/metadata/PartitionRegistrationTest.java,None,NA,0
5161,apache/kafka,linkedin/kafka,17004,metadata/src/test/java/org/apache/kafka/metadata/storage/FormatterTest.java,None,NOT EXISTING,0
5162,apache/kafka,linkedin/kafka,17004,raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,None,NA,0
5163,apache/kafka,linkedin/kafka,17004,raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientTest.java,None,NA,0
5164,apache/kafka,linkedin/kafka,17004,server-common/src/main/java/org/apache/kafka/server/common/Features.java,None,NOT EXISTING,0
5165,apache/kafka,linkedin/kafka,17004,server-common/src/main/java/org/apache/kafka/server/common/GroupVersion.java,None,NOT EXISTING,0
5166,apache/kafka,linkedin/kafka,17004,server-common/src/main/java/org/apache/kafka/server/common/MetadataVersion.java,None,NOT EXISTING,0
5167,apache/kafka,linkedin/kafka,17004,server-common/src/main/java/org/apache/kafka/server/common/TransactionVersion.java,None,NOT EXISTING,0
5168,apache/kafka,linkedin/kafka,17004,server-common/src/main/java/org/apache/kafka/server/quota/QuotaType.java,None,NOT EXISTING,0
