,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
1699,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/log/LogCleanerTest.scala,None,OTHER EXT,0
1700,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/log/LogConcurrencyTest.scala,None,OTHER EXT,0
1701,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/log/LogLoaderTest.scala,None,OTHER EXT,0
1702,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/log/LogManagerTest.scala,None,OTHER EXT,0
1703,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/log/LogSegmentTest.scala,None,OTHER EXT,0
1704,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/log/LogTestUtils.scala,None,OTHER EXT,0
1705,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/log/ProducerStateManagerTest.scala,None,OTHER EXT,0
1706,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/log/UnifiedLogTest.scala,None,OTHER EXT,0
1707,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/server/KafkaConfigTest.scala,None,OTHER EXT,0
1708,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/server/ReplicaManagerTest.scala,None,OTHER EXT,0
1709,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/tools/ConsumerPerformanceTest.scala,None,OTHER EXT,0
1710,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/tools/DumpLogSegmentsTest.scala,None,OTHER EXT,0
1711,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/utils/SchedulerTest.scala,None,OTHER EXT,0
1712,apache/kafka,linkedin/kafka,12639,core/src/test/scala/unit/kafka/utils/TestUtils.scala,None,OTHER EXT,0
1713,apache/kafka,linkedin/kafka,12639,docs/connect.html,None,OTHER EXT,0
1714,apache/kafka,linkedin/kafka,12639,docs/design.html,None,OTHER EXT,0
1715,apache/kafka,linkedin/kafka,12639,docs/ops.html,None,OTHER EXT,0
1716,apache/kafka,linkedin/kafka,12639,docs/security.html,None,OTHER EXT,0
1717,apache/kafka,linkedin/kafka,12639,docs/streams/developer-guide/app-reset-tool.html,None,OTHER EXT,0
1718,apache/kafka,linkedin/kafka,12639,docs/streams/developer-guide/config-streams.html,None,OTHER EXT,0
1719,apache/kafka,linkedin/kafka,12639,generator/src/main/java/org/apache/kafka/message/MessageDataGenerator.java,None,ERROR,0
1720,apache/kafka,linkedin/kafka,12639,gradle/dependencies.gradle,None,OTHER EXT,0
1721,apache/kafka,linkedin/kafka,12639,gradle/spotbugs-exclude.xml,None,OTHER EXT,0
1722,apache/kafka,linkedin/kafka,12639,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/fetcher/ReplicaFetcherThreadBenchmark.java,None,ERROR,0
1723,apache/kafka,linkedin/kafka,12639,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/partition/PartitionMakeFollowerBenchmark.java,None,ERROR,0
1724,apache/kafka,linkedin/kafka,12639,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/partition/UpdateFollowerFetchStateBenchmark.java,None,ERROR,0
1725,apache/kafka,linkedin/kafka,12639,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/server/PartitionCreationBench.java,None,ERROR,0
1726,apache/kafka,linkedin/kafka,12639,metadata/src/main/java/org/apache/kafka/controller/FeatureControlManager.java,None,ERROR,0
1727,apache/kafka,linkedin/kafka,12639,metadata/src/main/java/org/apache/kafka/metadata/BrokerRegistration.java,None,ERROR,0
1728,apache/kafka,linkedin/kafka,12639,metadata/src/main/java/org/apache/kafka/metadata/authorizer/StandardAuthorizer.java,None,NOT EXISTING,0
1729,apache/kafka,linkedin/kafka,12639,metadata/src/main/java/org/apache/kafka/metadata/authorizer/StandardAuthorizerData.java,None,NOT EXISTING,0
1730,apache/kafka,linkedin/kafka,12639,metadata/src/test/java/org/apache/kafka/controller/FeatureControlManagerTest.java,None,ERROR,0
1731,apache/kafka,linkedin/kafka,12639,metadata/src/test/java/org/apache/kafka/metadata/BrokerRegistrationTest.java,None,ERROR,0
1732,apache/kafka,linkedin/kafka,12639,raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,None,ERROR,0
1733,apache/kafka,linkedin/kafka,12639,raft/src/main/java/org/apache/kafka/raft/internals/BatchAccumulator.java,None,ERROR,0
1734,apache/kafka,linkedin/kafka,12639,raft/src/main/java/org/apache/kafka/raft/internals/BatchBuilder.java,None,ERROR,0
1735,apache/kafka,linkedin/kafka,12639,raft/src/main/java/org/apache/kafka/raft/internals/BatchMemoryPool.java,None,ERROR,0
1736,apache/kafka,linkedin/kafka,12639,raft/src/main/java/org/apache/kafka/raft/internals/KafkaRaftMetrics.java,None,ERROR,0
1737,apache/kafka,linkedin/kafka,12639,raft/src/main/java/org/apache/kafka/raft/internals/RecordsIterator.java,None,ERROR,0
1738,apache/kafka,linkedin/kafka,12639,raft/src/main/java/org/apache/kafka/raft/internals/StringSerde.java,None,ERROR,0
1739,apache/kafka,linkedin/kafka,12639,raft/src/main/java/org/apache/kafka/snapshot/Snapshots.java,None,ERROR,0
1740,apache/kafka,linkedin/kafka,12639,raft/src/test/java/org/apache/kafka/snapshot/SnapshotsTest.java,None,ERROR,0
1741,apache/kafka,linkedin/kafka,12639,release.py,None,ERROR,0
1742,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/StreamsBuilder.java,None,ERROR,0
1743,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/StreamsConfig.java,None,ERROR,0
1744,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/kstream/internals/InternalStreamsBuilder.java,None,ERROR,0
1745,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/AbstractTask.java,None,ERROR,0
1746,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/ActiveTaskCreator.java,None,ERROR,0
1747,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/ChangelogRegister.java,None,ERROR,0
1748,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/DefaultStateUpdater.java,None,NOT EXISTING,0
1749,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorStateManager.java,None,ERROR,0
1750,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/ReadOnlyTask.java,None,NOT EXISTING,0
1751,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTaskCreator.java,None,ERROR,0
1752,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/StateUpdater.java,None,NOT EXISTING,0
1753,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java,None,ERROR,0
1754,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,None,ERROR,0
1755,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/Task.java,None,ERROR,0
1756,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskAndAction.java,None,NOT EXISTING,0
1757,apache/kafka,linkedin/kafka,12639,streams/src/main/java/org/apache/kafka/streams/processor/internals/Tasks.java,None,ERROR,0
1758,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/StreamsConfigTest.java,None,ERROR,0
1759,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/integration/AbstractResetIntegrationTest.java,None,ERROR,0
1760,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/integration/ResetIntegrationTest.java,None,ERROR,0
1761,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/integration/RestoreIntegrationTest.java,None,ERROR,0
1762,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/integration/StateRestorationIntegrationTest.java,None,ERROR,0
1763,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/integration/utils/IntegrationTestUtils.java,None,ERROR,0
1764,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/processor/internals/ActiveTaskCreatorTest.java,None,ERROR,0
1765,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/processor/internals/DefaultStateUpdaterTest.java,None,NOT EXISTING,0
1766,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/processor/internals/MockChangelogReader.java,None,ERROR,0
1767,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorStateManagerTest.java,None,ERROR,0
1768,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,None,ERROR,0
1769,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskAndActionTest.java,None,NOT EXISTING,0
1770,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/streams/state/internals/StreamThreadStateStoreProviderTest.java,None,ERROR,0
1771,apache/kafka,linkedin/kafka,12639,streams/src/test/java/org/apache/kafka/test/StreamsTestUtils.java,None,ERROR,0
1772,apache/kafka,linkedin/kafka,12639,streams/test-utils/src/main/java/org/apache/kafka/streams/TopologyTestDriver.java,None,ERROR,0
1773,apache/kafka,linkedin/kafka,12639,tests/docker/Dockerfile,None,OTHER EXT,0
1774,apache/kafka,linkedin/kafka,12639,tests/kafkatest/services/streams.py,None,ERROR,0
1775,apache/kafka,linkedin/kafka,12639,tests/kafkatest/version.py,None,ERROR,0
1776,apache/kafka,linkedin/kafka,12639,tools/src/main/java/org/apache/kafka/tools/OAuthCompatibilityTool.java,None,NOT EXISTING,0
1777,apache/kafka,linkedin/kafka,12639,vagrant/base.sh,None,ERROR,0
1778,apache/kafka,linkedin/kafka,12634,core/src/main/scala/kafka/server/ClientQuotaManager.scala,None,OTHER EXT,0
1779,apache/kafka,linkedin/kafka,12634,core/src/main/scala/kafka/server/ClientRequestQuotaManager.scala,None,OTHER EXT,0
1780,apache/kafka,linkedin/kafka,12634,core/src/test/scala/integration/kafka/api/BaseQuotaTest.scala,None,OTHER EXT,0
1781,apache/kafka,linkedin/kafka,12634,core/src/test/scala/integration/kafka/api/PlaintextConsumerTest.scala,None,OTHER EXT,0
1782,apache/kafka,linkedin/kafka,12623,core/src/test/scala/unit/kafka/tools/ConsumerPerformanceTest.scala,None,OTHER EXT,0
1783,apache/kafka,linkedin/kafka,12606,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/IncrementalCooperativeAssignor.java,None,ERROR,0
1784,apache/kafka,linkedin/kafka,12601,Jenkinsfile,None,OTHER EXT,0
1785,apache/kafka,linkedin/kafka,12596,core/src/main/scala/kafka/server/metadata/BrokerMetadataListener.scala,None,OTHER EXT,0
1786,apache/kafka,linkedin/kafka,12596,core/src/test/scala/unit/kafka/server/metadata/BrokerMetadataListenerTest.scala,None,OTHER EXT,0
1787,apache/kafka,linkedin/kafka,12592,clients/src/main/java/org/apache/kafka/common/utils/Exit.java,None,ERROR,0
1788,apache/kafka,linkedin/kafka,12586,core/src/main/scala/kafka/admin/FeatureCommand.scala,None,OTHER EXT,0
1789,apache/kafka,linkedin/kafka,12586,core/src/test/scala/unit/kafka/admin/FeatureCommandTest.scala,None,OTHER EXT,0
1790,apache/kafka,linkedin/kafka,12585,streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/TaskMovement.java,None,ERROR,0
1791,apache/kafka,linkedin/kafka,12585,streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/TaskMovementTest.java,None,ERROR,0
1792,apache/kafka,linkedin/kafka,12584,clients/src/main/java/org/apache/kafka/common/Cluster.java,None,ERROR,0
1793,apache/kafka,linkedin/kafka,12584,clients/src/test/java/org/apache/kafka/clients/MetadataTest.java,None,ERROR,0
1794,apache/kafka,linkedin/kafka,12579,LICENSE-binary,None,OTHER EXT,0
1795,apache/kafka,linkedin/kafka,12579,licenses/classgraph-MIT,None,OTHER EXT,0
1796,apache/kafka,linkedin/kafka,12578,metadata/src/main/java/org/apache/kafka/controller/ConfigurationControlManager.java,None,ERROR,0
1797,apache/kafka,linkedin/kafka,12578,metadata/src/test/java/org/apache/kafka/controller/ConfigurationControlManagerTest.java,None,ERROR,0
1798,apache/kafka,linkedin/kafka,12568,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerder.java,None,ERROR,0
1799,apache/kafka,linkedin/kafka,12568,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerderTest.java,None,ERROR,0
1800,apache/kafka,linkedin/kafka,12539,clients/src/main/java/org/apache/kafka/common/network/SaslChannelBuilder.java,None,ERROR,0
1801,apache/kafka,linkedin/kafka,12539,clients/src/main/java/org/apache/kafka/common/network/PlaintextChannelBuilder.java,None,ERROR,0
1802,apache/kafka,linkedin/kafka,12539,clients/src/main/java/org/apache/kafka/common/network/SslChannelBuilder.java,None,ERROR,0
1803,apache/kafka,linkedin/kafka,12538,core/src/main/scala/kafka/raft/RaftManager.scala,None,OTHER EXT,0
1804,apache/kafka,linkedin/kafka,12538,core/src/main/scala/kafka/server/ControllerApis.scala,None,OTHER EXT,0
1805,apache/kafka,linkedin/kafka,12538,core/src/main/scala/kafka/server/KafkaRaftServer.scala,None,OTHER EXT,0
1806,apache/kafka,linkedin/kafka,12538,core/src/test/java/kafka/testkit/KafkaClusterTestKit.java,None,ERROR,0
1807,apache/kafka,linkedin/kafka,12535,streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/CombinedKey.java,None,ERROR,0
1808,apache/kafka,linkedin/kafka,12535,streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionStoreReceiveProcessorSupplier.java,None,ERROR,0
1809,apache/kafka,linkedin/kafka,12535,streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionWrapper.java,None,ERROR,0
1810,apache/kafka,linkedin/kafka,12535,streams/src/test/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionStoreReceiveProcessorSupplierTest.java,None,NOT EXISTING,0
1811,apache/kafka,linkedin/kafka,12533,core/src/test/scala/unit/kafka/integration/KafkaServerTestHarness.scala,None,OTHER EXT,0
1812,apache/kafka,linkedin/kafka,12533,core/src/test/scala/unit/kafka/server/DeleteTopicsRequestTest.scala,None,OTHER EXT,0
1813,apache/kafka,linkedin/kafka,12533,metadata/src/main/java/org/apache/kafka/controller/BrokersToIsrs.java,None,ERROR,0
1814,apache/kafka,linkedin/kafka,12533,metadata/src/main/java/org/apache/kafka/image/MetadataDelta.java,None,ERROR,0
1815,apache/kafka,linkedin/kafka,12532,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,None,ERROR,0
1816,apache/kafka,linkedin/kafka,12532,streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskManagerTest.java,None,ERROR,0
1817,apache/kafka,linkedin/kafka,12532,streams/src/main/java/org/apache/kafka/streams/processor/internals/Tasks.java,None,ERROR,0
1818,apache/kafka,linkedin/kafka,12526,core/src/main/scala/kafka/coordinator/group/GroupCoordinator.scala,None,OTHER EXT,0
1819,apache/kafka,linkedin/kafka,12523,docs/quickstart.html,None,OTHER EXT,0
1820,apache/kafka,linkedin/kafka,12519,streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTask.java,None,ERROR,0
1821,apache/kafka,linkedin/kafka,12519,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java,None,ERROR,0
1822,apache/kafka,linkedin/kafka,12519,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,None,ERROR,0
1823,apache/kafka,linkedin/kafka,12519,streams/src/main/java/org/apache/kafka/streams/processor/internals/Tasks.java,None,ERROR,0
1824,apache/kafka,linkedin/kafka,12519,streams/src/test/java/org/apache/kafka/streams/processor/internals/ActiveTaskCreatorTest.java,None,ERROR,0
1825,apache/kafka,linkedin/kafka,12519,streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorTopologyFactories.java,None,ERROR,0
1826,apache/kafka,linkedin/kafka,12519,streams/src/test/java/org/apache/kafka/streams/processor/internals/StandbyTaskTest.java,None,ERROR,0
1827,apache/kafka,linkedin/kafka,12519,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamTaskTest.java,None,ERROR,0
1828,apache/kafka,linkedin/kafka,12519,streams/src/test/java/org/apache/kafka/streams/processor/internals/TasksTest.java,None,NOT EXISTING,0
1829,apache/kafka,linkedin/kafka,12519,Jenkinsfile,None,OTHER EXT,0
1830,apache/kafka,linkedin/kafka,12519,bin/kafka-run-class.sh,None,ERROR,0
1831,apache/kafka,linkedin/kafka,12519,bin/windows/kafka-run-class.bat,None,OTHER EXT,0
1832,apache/kafka,linkedin/kafka,12519,build.gradle,None,OTHER EXT,0
1833,apache/kafka,linkedin/kafka,12519,checkstyle/import-control-core.xml,None,OTHER EXT,0
1834,apache/kafka,linkedin/kafka,12519,checkstyle/import-control.xml,None,OTHER EXT,0
1835,apache/kafka,linkedin/kafka,12519,checkstyle/suppressions.xml,None,OTHER EXT,0
1836,apache/kafka,linkedin/kafka,12519,clients/src/main/java/org/apache/kafka/clients/admin/internals/AlterConsumerGroupOffsetsHandler.java,None,ERROR,0
1837,apache/kafka,linkedin/kafka,12519,clients/src/main/java/org/apache/kafka/common/metrics/stats/Rate.java,None,ERROR,0
1838,apache/kafka,linkedin/kafka,12519,clients/src/main/java/org/apache/kafka/common/record/DefaultRecordBatch.java,None,ERROR,0
1839,apache/kafka,linkedin/kafka,12519,clients/src/test/java/org/apache/kafka/common/metrics/MetricsTest.java,None,ERROR,0
1840,apache/kafka,linkedin/kafka,12519,clients/src/test/java/org/apache/kafka/common/metrics/stats/RateTest.java,None,NOT EXISTING,0
1841,apache/kafka,linkedin/kafka,12519,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointTask.java,None,ERROR,0
1842,apache/kafka,linkedin/kafka,12519,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SourceConnectorConfig.java,None,ERROR,0
1843,apache/kafka,linkedin/kafka,12519,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/DistributedHerder.java,None,ERROR,0
1844,apache/kafka,linkedin/kafka,12519,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/errors/ConnectExceptionMapper.java,None,ERROR,0
1845,apache/kafka,linkedin/kafka,12519,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/SourceConnectorConfigTest.java,None,ERROR,0
1846,apache/kafka,linkedin/kafka,12519,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerConnectorTest.java,None,ERROR,0
1847,apache/kafka,linkedin/kafka,12519,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/WorkerGroupMemberTest.java,None,ERROR,0
1848,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/admin/ConfigCommand.scala,None,OTHER EXT,0
1849,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/api/LeaderAndIsr.scala,None,OTHER EXT,0
1850,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/cluster/Partition.scala,None,OTHER EXT,0
1851,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/controller/KafkaController.scala,None,OTHER EXT,0
1852,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/raft/KafkaMetadataLog.scala,None,OTHER EXT,0
1853,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/BrokerServer.scala,None,OTHER EXT,0
1854,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/ControllerServer.scala,None,OTHER EXT,0
1855,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/DynamicBrokerConfig.scala,None,OTHER EXT,0
1856,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/KafkaBroker.scala,None,OTHER EXT,0
1857,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/KafkaConfig.scala,None,OTHER EXT,0
1858,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/KafkaRaftServer.scala,None,OTHER EXT,0
1859,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/metadata/BrokerMetadataListener.scala,None,OTHER EXT,0
1860,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/metadata/BrokerMetadataPublisher.scala,None,OTHER EXT,0
1861,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/metadata/BrokerMetadataSnapshotter.scala,None,OTHER EXT,0
1862,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/metadata/BrokerServerMetrics.scala,None,OTHER EXT,0
1863,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/server/metadata/KRaftMetadataCache.scala,None,OTHER EXT,0
1864,apache/kafka,linkedin/kafka,12519,core/src/main/scala/kafka/utils/PasswordEncoder.scala,None,OTHER EXT,0
1865,apache/kafka,linkedin/kafka,12519,core/src/test/java/kafka/testkit/KafkaClusterTestKit.java,None,ERROR,0
1866,apache/kafka,linkedin/kafka,12519,core/src/test/scala/integration/kafka/api/BaseProducerSendTest.scala,None,OTHER EXT,0
1867,apache/kafka,linkedin/kafka,12519,core/src/test/scala/integration/kafka/api/PlaintextProducerSendTest.scala,None,OTHER EXT,0
1868,apache/kafka,linkedin/kafka,12519,core/src/test/scala/integration/kafka/api/TransactionsWithMaxInFlightOneTest.scala,None,OTHER EXT,0
1869,apache/kafka,linkedin/kafka,12519,core/src/test/scala/integration/kafka/server/DynamicBrokerReconfigurationTest.scala,None,OTHER EXT,0
1870,apache/kafka,linkedin/kafka,12519,core/src/test/scala/integration/kafka/server/QuorumTestHarness.scala,None,OTHER EXT,0
1871,apache/kafka,linkedin/kafka,12519,core/src/test/scala/integration/kafka/server/RaftClusterSnapshotTest.scala,None,OTHER EXT,0
1872,apache/kafka,linkedin/kafka,12519,core/src/test/scala/kafka/server/metadata/BrokerServerMetricsTest.scala,None,OTHER EXT,0
1873,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/admin/AddPartitionsTest.scala,None,OTHER EXT,0
1874,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/cluster/PartitionTest.scala,None,OTHER EXT,0
1875,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/controller/ControllerIntegrationTest.scala,None,OTHER EXT,0
1876,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/metrics/MetricsTest.scala,None,OTHER EXT,0
1877,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/server/AddPartitionsToTxnRequestServerTest.scala,None,OTHER EXT,0
1878,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/server/KafkaMetricsReporterTest.scala,None,OTHER EXT,0
1879,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/server/metadata/BrokerMetadataListenerTest.scala,None,OTHER EXT,0
1880,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/server/metadata/BrokerMetadataPublisherTest.scala,None,OTHER EXT,0
1881,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/server/metadata/BrokerMetadataSnapshotterTest.scala,None,OTHER EXT,0
1882,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/utils/PasswordEncoderTest.scala,None,OTHER EXT,0
1883,apache/kafka,linkedin/kafka,12519,core/src/test/scala/unit/kafka/utils/TestUtils.scala,None,OTHER EXT,0
1884,apache/kafka,linkedin/kafka,12519,docs/js/templateData.js,None,OTHER EXT,0
1885,apache/kafka,linkedin/kafka,12519,gradle.properties,None,OTHER EXT,0
1886,apache/kafka,linkedin/kafka,12519,gradle/dependencies.gradle,None,OTHER EXT,0
1887,apache/kafka,linkedin/kafka,12519,gradle/wrapper/gradle-wrapper.properties,None,OTHER EXT,0
1888,apache/kafka,linkedin/kafka,12519,gradlew,None,OTHER EXT,0
1889,apache/kafka,linkedin/kafka,12519,kafka-merge-pr.py,None,ERROR,0
1890,apache/kafka,linkedin/kafka,12519,metadata/src/main/java/org/apache/kafka/controller/ClusterControlManager.java,None,ERROR,0
1891,apache/kafka,linkedin/kafka,12519,metadata/src/main/java/org/apache/kafka/controller/ConfigurationControlManager.java,None,ERROR,0
1892,apache/kafka,linkedin/kafka,12519,metadata/src/main/java/org/apache/kafka/controller/ControllerMetrics.java,None,ERROR,0
1893,apache/kafka,linkedin/kafka,12519,metadata/src/main/java/org/apache/kafka/controller/QuorumController.java,None,ERROR,0
1894,apache/kafka,linkedin/kafka,12519,metadata/src/main/java/org/apache/kafka/controller/QuorumControllerMetrics.java,None,ERROR,0
1895,apache/kafka,linkedin/kafka,12519,metadata/src/main/java/org/apache/kafka/controller/ReplicationControlManager.java,None,ERROR,0
1896,apache/kafka,linkedin/kafka,12519,metadata/src/main/java/org/apache/kafka/image/ClusterDelta.java,None,ERROR,0
1897,apache/kafka,linkedin/kafka,12519,metadata/src/main/java/org/apache/kafka/metadata/BrokerRegistrationFencingChange.java,None,NOT EXISTING,0
1898,apache/kafka,linkedin/kafka,12519,metadata/src/test/java/org/apache/kafka/controller/ClusterControlManagerTest.java,None,ERROR,0
1899,apache/kafka,linkedin/kafka,12519,metadata/src/test/java/org/apache/kafka/controller/MockControllerMetrics.java,None,ERROR,0
1900,apache/kafka,linkedin/kafka,12519,metadata/src/test/java/org/apache/kafka/controller/QuorumControllerMetricsTest.java,None,ERROR,0
1901,apache/kafka,linkedin/kafka,12519,metadata/src/test/java/org/apache/kafka/controller/QuorumControllerTest.java,None,ERROR,0
1902,apache/kafka,linkedin/kafka,12519,metadata/src/test/java/org/apache/kafka/controller/QuorumControllerTestEnv.java,None,ERROR,0
1903,apache/kafka,linkedin/kafka,12519,metadata/src/test/java/org/apache/kafka/controller/SnapshotGeneratorTest.java,None,ERROR,0
1904,apache/kafka,linkedin/kafka,12519,metadata/src/test/java/org/apache/kafka/metadata/BrokerRegistrationFencingChangeTest.java,None,NOT EXISTING,0
1905,apache/kafka,linkedin/kafka,12519,metadata/src/test/java/org/apache/kafka/metadata/BrokerRegistrationInControlledShutdownChangeTest.java,None,NOT EXISTING,0
1906,apache/kafka,linkedin/kafka,12519,metadata/src/test/java/org/apache/kafka/metalog/LocalLogManager.java,None,ERROR,0
1907,apache/kafka,linkedin/kafka,12519,raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,None,ERROR,0
1908,apache/kafka,linkedin/kafka,12519,raft/src/main/java/org/apache/kafka/raft/internals/RecordsBatchReader.java,None,ERROR,0
1909,apache/kafka,linkedin/kafka,12519,raft/src/main/java/org/apache/kafka/raft/internals/RecordsIterator.java,None,ERROR,0
1910,apache/kafka,linkedin/kafka,12519,raft/src/main/java/org/apache/kafka/snapshot/RecordsSnapshotReader.java,None,NOT EXISTING,0
1911,apache/kafka,linkedin/kafka,12519,raft/src/test/java/org/apache/kafka/raft/RaftEventSimulationTest.java,None,ERROR,0
1912,apache/kafka,linkedin/kafka,12519,raft/src/test/java/org/apache/kafka/raft/internals/RecordsBatchReaderTest.java,None,ERROR,0
